"fips_fixed","clinton","trump","johnson","stein","other","totalvotes","state","jurisdiction"
"47083",0.273358585858586,0.688762626262626,0.0277777777777778,0.00378787878787879,0.00631313131313131,3168,"TN","Houston"
"47085",0.274989514888858,0.689221305745841,0.0232070459946875,0.00363483852928841,0.00894729484132532,7153,"TN","Humphreys"
"47087",0.252798925212718,0.724585759068518,0.0138826690550828,0.00380653828929691,0.00492610837438424,4466,"TN","Jackson"
"47089",0.183200503355705,0.774748322147651,0.026059144295302,0.00602978187919463,0.00996224832214765,19072,"TN","Jefferson"
"47091",0.150174798601611,0.822313421492628,0.0155038759689922,0.00592795257637939,0.00607995136038912,6579,"TN","Johnson"
"47093",0.347974786521082,0.585327924647338,0.0412735131186461,0.00904276219306353,0.0163810135198703,180697,"TN","Knox"
"47095",0.292893401015228,0.688832487309645,0.00913705583756345,0.00304568527918782,0.00609137055837563,1970,"TN","Lake"
"47097",0.37789044144924,0.603932236923457,0.0107580066773835,0.00173117348831458,0.00568814146160504,8087,"TN","Lauderdale"
"47099",0.180071492403932,0.792799693603983,0.0172986084514235,0.00491510277033065,0.00491510277033065,15666,"TN","Lawrence"
"47101",0.192557334487235,0.775638251839031,0.0127650367806145,0.00908697533535266,0.0099524015577672,4622,"TN","Lewis"
"47103",0.191339526520827,0.77899310758166,0.0173059634402158,0.0034462091699131,0.00891519328738388,13348,"TN","Lincoln"
"47105",0.210294557735881,0.752853661664743,0.0244966012568937,0.00371937924842888,0.00863580009405327,23391,"TN","Loudon"
"47107",0.187150093308451,0.783311117035457,0.0181284990669155,0.00367901892828579,0.00773127166089043,18755,"TN","McMinn"
"47109",0.184100418410042,0.781131699541741,0.0149432157800359,0.010958358238693,0.00886630802948795,10038,"TN","McNairy"
"47111",0.142857142857143,0.834621535181237,0.0121268656716418,0.00479744136460554,0.00559701492537313,7504,"TN","Macon"
"47113",0.405246589716684,0.559679958027282,0.0173137460650577,0.00367261280167891,0.014087093389297,38120,"TN","Madison"
"47115",0.260725464923587,0.708525133492911,0.0203461609280059,0.00460320382986559,0.00580003682563064,10862,"TN","Marion"
"47117",0.248974247053688,0.714447839371454,0.0223483195111305,0.00523788738542121,0.00899170667830642,11455,"TN","Marshall"
"47119",0.283807854335718,0.672877378495292,0.0260680256721988,0.00469337555486443,0.0125533659419265,35369,"TN","Maury"
"47121",0.198148148148148,0.773611111111111,0.0178240740740741,0.00439814814814815,0.00601851851851852,4320,"TN","Meigs"
"47123",0.186392090329375,0.782425554320482,0.0201837009302053,0.00339320189551278,0.0076054525244252,17093,"TN","Monroe"
"47125",0.376587990281152,0.561280805275946,0.0405588337382853,0.00937174592155502,0.0122006247830614,57620,"TN","Montgomery"
"47127",0.169514695830485,0.7946001367054,0.0242652084757348,0.00580997949419002,0.00580997949419002,2926,"TN","Moore"
"47129",0.157196122296793,0.811483967188665,0.017151379567487,0.00253542132736764,0.0116331096196868,6705,"TN","Morgan"
"47131",0.198056984243612,0.777696138460283,0.015756388276594,0.00293901542983101,0.00555147358968079,12249,"TN","Obion"
"47133",0.236359217401871,0.736298456677604,0.013488880787459,0.00376716490460566,0.0100862802284603,8229,"TN","Overton"
"47135",0.209106830122592,0.759019264448336,0.0206654991243433,0.00805604203152364,0.0031523642732049,2855,"TN","Perry"
"47137",0.204971319311663,0.772848948374761,0.0137667304015296,0.00267686424474187,0.00573613766730402,2615,"TN","Pickett"
"47139",0.192024539877301,0.781748466257669,0.0174846625766871,0.00398773006134969,0.00475460122699387,6520,"TN","Polk"
"47141",0.251763927678965,0.698294869910334,0.0278186094370131,0.0082684109951492,0.0138541819785389,27212,"TN","Putnam"
"47143",0.175555957331405,0.782860242270837,0.0199783041041403,0.0031639848128729,0.0184415114807449,11062,"TN","Rhea"
"47145",0.223222114541511,0.73284415524482,0.0275047302598182,0.004707185380036,0.0117218145738151,21669,"TN","Roane"
"47147",0.244790321985763,0.71589274517759,0.0264448788404087,0.00593811086932468,0.00693394312691329,27113,"TN","Robertson"
"47149",0.341654566439555,0.600497040098291,0.0364496072080122,0.00832123310622138,0.0130775531479206,107436,"TN","Rutherford"
"47151",0.131124526182788,0.848518882493332,0.0112312227993823,0.00294819598483785,0.00617717253966026,7123,"TN","Scott"
"47153",0.184931506849315,0.779943800491746,0.0224798033017211,0.0043905865823674,0.00825430277485072,5694,"TN","Sequatchie"
"47155",0.173413747521481,0.788417052214144,0.0251982815598149,0.00583829037232871,0.00713262833223177,36312,"TN","Sevier"
"47157",0.619450298325642,0.344842508365863,0.0205671299383786,0.00588648509260988,0.00925357827750657,337383,"TN","Shelby"
"47159",0.227138246369016,0.738838084991931,0.0229962345346961,0.00403442711135019,0.00699300699300699,7436,"TN","Smith"
"47161",0.230609548971504,0.729194187582563,0.0277410832232497,0.00396301188903567,0.00849216833364786,5299,"TN","Stewart"
"47163",0.201965381033431,0.754343427855744,0.0287902630142265,0.00570024727833264,0.00920068081826648,62278,"TN","Sullivan"
"47165",0.253982239004265,0.701055870218866,0.0293965456961052,0.00516047828823159,0.010404866792532,71505,"TN","Sumner"
"47167",0.246369405050892,0.720156722456454,0.0206549976576807,0.00383288616328095,0.00898598867169201,23481,"TN","Tipton"
"47169",0.299367088607595,0.665506329113924,0.0231012658227848,0.00189873417721519,0.010126582278481,3160,"TN","Trousdale"
"47171",0.17539958304378,0.788186240444753,0.0193189715079917,0.00736622654621265,0.00972897845726199,7195,"TN","Unicoi"
"47173",0.161997758924284,0.808868256763246,0.0172882983832239,0.00384184408516088,0.00800384184408516,6247,"TN","Union"
"47175",0.222819346837536,0.752377015295577,0.0190161223646135,0.00330715171558495,0.00248036378668871,2419,"TN","Van Buren"
"47177",0.259697325888922,0.700852189244784,0.0249044960329121,0.00448133999412283,0.0100646488392595,13612,"TN","Warren"
"47179",0.261788944723618,0.688482412060301,0.0295075376884422,0.00960804020100503,0.0106130653266332,49750,"TN","Washington"
"47181",0.12241761994195,0.859825849410961,0.00956120880997098,0.00153662284445962,0.00665869899265836,5857,"TN","Wayne"
"47183",0.227511490479317,0.739330269205515,0.0180564674983585,0.00508864084044649,0.0100131319763624,12184,"TN","Weakley"
"47185",0.187786259541985,0.780763358778626,0.0151653944020356,0.00458015267175573,0.011704834605598,9825,"TN","White"
"47187",0.291829379604972,0.641868430710166,0.0425139501839636,0.00494960995944331,0.0188386295414553,106271,"TN","Williamson"
"47189",0.253551662142631,0.694574681848627,0.0318503895371382,0.00823139563577396,0.0117918708358304,56734,"TN","Wilson"
"48001",0.198444954939035,0.777581433704424,0.0181421923779231,0.00335748365435589,0.00247393532426224,16977,"TX","ANDERSON"
"48003",0.169128059882662,0.794456807606717,0.0297390248836739,0.00364151325106211,0.00303459437588509,4943,"TX","ANDREWS"
"48005",0.252014309117047,0.724415766774765,0.018722209220688,0.00354384674534452,0.00130386814215506,29911,"TX","ANGELINA"
"48007",0.234493911719939,0.736301369863014,0.0226407914764079,0.00390030441400304,0.00266362252663623,10512,"TX","ARANSAS"
"48009",0.0919915946766285,0.883959841232781,0.0186784963810413,0.00233481204763017,0.00303525566191922,4283,"TX","ARCHER"
"48011",0.0685602350636631,0.904995102840353,0.0176297747306562,0.00489715964740451,0.0039177277179236,1021,"TX","ARMSTRONG"
"48013",0.340159438309076,0.630293278724493,0.0225261464199517,0.00475389453667812,0.00226724200980034,13673,"TX","ATASCOSA"
"48015",0.189017435228939,0.785155613491934,0.0202053120417142,0.00415512465373961,0.0014665145836728,12274,"TX","AUSTIN"
"48017",0.221416620189626,0.749581706636921,0.0217512548800892,0.00278862242052426,0.00446179587283882,1793,"TX","BAILEY"
"48019",0.168917596398512,0.798884321785085,0.0256410256410256,0.00645918966529654,9.78665100802505e-05,10218,"TX","BANDERA"
"48021",0.371441625079075,0.573838476136923,0.0373585436142546,0.0112462219723062,0.00611513319744148,28454,"TX","BASTROP"
"48023",0.127418278852568,0.845230153435624,0.0206804536357572,0.00200133422281521,0.00466977985323549,1499,"TX","BAYLOR"
"48025",0.405892751915144,0.559104301708898,0.0280494991160872,0.00400707130229817,0.00294637595757219,8485,"TX","BEE"
"48027",0.397930395603933,0.547381939911994,0.0402551740109902,0.00854790828894456,0.00588458218413795,94994,"TX","BELL"
"48029",0.541936249777408,0.407589312213281,0.0340730439501734,0.0112694926608383,0.00513190139829898,589645,"TX","BEXAR"
"48031",0.21882145998241,0.74089709762533,0.0316622691292876,0.00580474934036939,0.00281442392260334,5685,"TX","BLANCO"
"48033",0.0849315068493151,0.904109589041096,0.00821917808219178,0.00273972602739726,0,365,"TX","BORDEN"
"48035",0.163051798928298,0.808752232712427,0.0197754529216637,0.0051033426894616,0.00331717274815004,7838,"TX","BOSQUE"
"48037",0.255418761921276,0.720305184671406,0.0168198370036414,0.00419050921912028,0.00326570718455581,34602,"TX","BOWIE"
"48039",0.356491529200122,0.600679974583474,0.0310939833802329,0.00665120769757635,0.00508330513859433,121181,"TX","BRAZORIA"
"48041",0.344006189463034,0.576363988037672,0.0567317849756736,0.00797488506345687,0.0149231524601628,67211,"TX","BRAZOS"
"48043",0.440498588899341,0.488476011288805,0.0493885230479774,0.0181091251175917,0.0035277516462841,4252,"TX","BREWSTER"
"48045",0.123641304347826,0.849184782608696,0.0190217391304348,0.00543478260869565,0.00271739130434783,736,"TX","BRISCOE"
"48047",0.746147919876733,0.23613251155624,0.012326656394453,0.00539291217257319,0,2596,"TX","BROOKS"
"48049",0.115571082275774,0.856766005988878,0.0180379295593897,0.00463425067731356,0.00499073149864537,14026,"TX","BROWN"
"48051",0.214224137931034,0.763793103448276,0.0169540229885057,0.0028735632183908,0.0021551724137931,6960,"TX","BURLESON"
"48053",0.197719225161425,0.76223703395126,0.0293688814830244,0.00541553842949386,0.00525932097479692,19204,"TX","BURNET"
"48055",0.39654316903738,0.553341051935164,0.0368838901753225,0.0086834270592127,0.00454846179292094,12092,"TX","CALDWELL"
"48057",0.304091888011486,0.665900933237617,0.0241206030150754,0.00473797559224695,0.00114860014357502,6965,"TX","CALHOUN"
"48059",0.101989603871662,0.872020075282309,0.0191790643484495,0.00412260261695644,0.00268865388062377,5579,"TX","CALLAHAN"
"48061",0.645119951346127,0.320072980809957,0.024283495693915,0.00892711693219952,0.0015964552178021,92079,"TX","CAMERON"
"48063",0.277410832232497,0.704755614266843,0.0145310435931308,0.00330250990752972,0,4542,"TX","CAMP"
"48065",0.0840080971659919,0.883940620782726,0.0229419703103914,0.00371120107962213,0.00539811066126856,2964,"TX","CARSON"
"48067",0.193697342838626,0.787913156189242,0.0117465975372651,0.00275437459494491,0.00388852883992223,12344,"TX","CASS"
"48069",0.263395092638958,0.70806209313971,0.0235353029544316,0.00500751126690035,0,1997,"TX","CASTRO"
"48071",0.17562254259502,0.794650303824616,0.0229357798165138,0.00351483379006315,0.00327653997378768,16786,"TX","CHAMBERS"
"48073",0.206611078022633,0.769446098868374,0.0181655747468731,0.00202501488981537,0.00375223347230494,16790,"TX","CHEROKEE"
"48075",0.121401151631478,0.86468330134357,0.0115163147792706,0.00239923224568138,0,2084,"TX","CHILDRESS"
"48077",0.106815464328418,0.872259864487844,0.0173375846950976,0.00239139099242726,0.00119569549621363,5018,"TX","CLAY"
"48079",0.210876803551609,0.753607103218646,0.0321864594894562,0.00332963374028857,0,901,"TX","COCHRAN"
"48081",0.0983836964160225,0.888966971187632,0.011243851018974,0.00140548137737175,0,1423,"TX","COKE"
"48083",0.106505627230305,0.872083447707933,0.0145484490804282,0.00494098270656053,0.00192149327477354,3643,"TX","COLEMAN"
"48085",0.389088564795985,0.556179946267352,0.0383350072907069,0.00702508722563009,0.00937139442032655,361419,"TX","COLLIN"
"48087",0.125432525951557,0.850346020761246,0.0190311418685121,0.00346020761245675,0.00173010380622837,1156,"TX","COLLINGSWORTH"
"48089",0.233407729355104,0.742981322682955,0.0169153060025843,0.00434629390344179,0.00234934805591448,8513,"TX","COLORADO"
"48091",0.228987744861527,0.725915918813728,0.0332593521824439,0.00551642059892567,0.00632056354337547,62178,"TX","COMAL"
"48093",0.150658774107313,0.827382088982242,0.0168035134619057,0.00400992934886385,0.00114569409967539,5237,"TX","COMANCHE"
"48095",0.138576779026217,0.828651685393258,0.0252808988764045,0.00655430711610487,0.000936329588014981,1068,"TX","CONCHO"
"48097",0.147414603572548,0.826136007521153,0.0198683798182388,0.00376057662174867,0.0028204324663115,15955,"TX","COOKE"
"48099",0.277433846490988,0.669752917328658,0.0385690023557771,0.00882046786829562,0.00542376595628116,18253,"TX","CORYELL"
"48101",0.150326797385621,0.826797385620915,0.0196078431372549,0.00326797385620915,0,612,"TX","COTTLE"
"48103",0.216040462427746,0.757947976878613,0.0202312138728324,0.00505780346820809,0.000722543352601156,1384,"TX","CRANE"
"48105",0.266666666666667,0.702508960573477,0.0279569892473118,0.0028673835125448,0,1395,"TX","CROCKETT"
"48107",0.270833333333333,0.683449074074074,0.0347222222222222,0.00289351851851852,0.00810185185185185,1728,"TX","CROSBY"
"48109",0.591916558018253,0.365058670143416,0.029986962190352,0.00782268578878748,0.00521512385919166,767,"TX","CULBERSON"
"48111",0.143782383419689,0.816709844559586,0.0297927461139896,0.00582901554404145,0.0038860103626943,1544,"TX","DALLAM"
"48113",0.607505141816639,0.346448424384003,0.0316546174896867,0.00805562253202683,0.00633619377764426,758973,"TX","DALLAS"
"48115",0.234353073252877,0.73982598933483,0.0224529890541678,0.00308728599494808,0.000280662363177098,3563,"TX","DAWSON"
"48117",0.28107210626186,0.690464895635674,0.021584440227704,0.00332068311195446,0.00355787476280835,4216,"TX","DEAF SMITH"
"48119",0.175361683472161,0.804910127137221,0.0157825515124945,0.00306882946076282,0.000876808417360807,2281,"TX","DELTA"
"48121",0.371310418724573,0.571256843409399,0.0387851797284401,0.00890689614759999,0.00974066198998811,298645,"TX","DENTON"
"48123",0.169929865575687,0.806399766218586,0.0181180596142607,0.00394506136762127,0.0016072472238457,6844,"TX","DEWITT"
"48125",0.140814081408141,0.830583058305831,0.0253025302530253,0.0033003300330033,0,909,"TX","DICKENS"
"48127",0.673798449612403,0.302015503875969,0.0176744186046512,0.00651162790697674,0,3225,"TX","DIMMIT"
"48129",0.13037542662116,0.83617747440273,0.0273037542662116,0.00341296928327645,0.00273037542662116,1465,"TX","DONLEY"
"48131",0.667706333973129,0.31573896353167,0.0117562380038388,0.00455854126679463,0.000239923224568138,4168,"TX","DUVAL"
"48133",0.111446215711619,0.863277322992963,0.01723395088324,0.00445210397817033,0.00359040643400833,6963,"TX","EASTLAND"
"48135",0.280563920065699,0.684916506980564,0.0276211333150835,0.00457158499863126,0.0023268546400219,36530,"TX","ECTOR"
"48137",0.282385834109972,0.69524697110904,0.0158434296365331,0.00465983224603914,0.00186393289841566,1073,"TX","EDWARDS"
"48139",0.255257330422628,0.705809369748559,0.0274370612347463,0.0051042042938137,0.00639203430025285,63673,"TX","ELLIS"
"48141",0.69082931479197,0.259392172255243,0.0355454001719562,0.013761167806811,0.000471944974019663,214008,"TX","EL PASO"
"48143",0.155473979702008,0.8068811631757,0.0272079464478514,0.004894551212841,0.00554235946159937,13893,"TX","ERATH"
"48145",0.320884146341463,0.655678353658537,0.0171493902439024,0.00438262195121951,0.00190548780487805,5248,"TX","FALLS"
"48147",0.17701760212554,0.792759880438393,0.0223347725008303,0.00381932912653603,0.00406841580870143,12044,"TX","FANNIN"
"48149",0.191873993198497,0.78244138177913,0.0187041345981743,0.00402720601396098,0.00295328441023805,11174,"TX","FAYETTE"
"48151",0.233082706766917,0.731636784268363,0.0254482359745518,0.00578368999421631,0.00404858299595142,1729,"TX","FISHER"
"48153",0.222052067381317,0.752424706482899,0.0239918325676366,0.00153139356814701,0,1959,"TX","FLOYD"
"48155",0.220272904483431,0.746588693957115,0.0272904483430799,0.00194931773879142,0.00389863547758285,513,"TX","FOARD"
"48157",0.513939236680836,0.447562827684629,0.0263559561331878,0.00680362962001938,0.0053383498813276,262066,"TX","FORT BEND"
"48159",0.151826484018265,0.818493150684932,0.0219178082191781,0.00273972602739726,0.00502283105022831,4380,"TX","FRANKLIN"
"48161",0.191436751691827,0.784226965122332,0.0180895366996356,0.00169182717334721,0.00455491931285789,7684,"TX","FREESTONE"
"48163",0.555454545454545,0.421818181818182,0.0172727272727273,0.00545454545454545,0,4400,"TX","FRIO"
"48165",0.129220779220779,0.845670995670996,0.0183982683982684,0.00432900432900433,0.00238095238095238,4620,"TX","GAINES"
"48167",0.355223224819573,0.600123674767906,0.0329121339593012,0.00723334662294655,0.00450761983027265,122903,"TX","GALVESTON"
"48169",0.154986522911051,0.825471698113208,0.0141509433962264,0.00471698113207547,0.000673854447439353,1484,"TX","GARZA"
